"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"20/05/2020","3.600","3.570","3.640","3.420","74,30M","2,27%"
"19/05/2020","3.520","3.400","3.580","3.380","77,08M","5,71%"
"18/05/2020","3.330","3.380","3.410","3.270","41,81M","-0,30%"
"15/05/2020","3.340","3.570","3.590","3.300","86,96M","-5,65%"
"14/05/2020","3.540","3.670","3.740","3.510","47,31M","-4,84%"
"13/05/2020","3.720","3.640","3.740","3.580","39,01M","1,64%"
"12/05/2020","3.660","3.820","3.820","3.650","82,39M","-3,68%"
"11/05/2020","3.800","3.860","3.860","3.800","40,35M","0,00%"
"08/05/2020","3.800","3.850","3.870","3.790","45,52M","-0,78%"
"06/05/2020","3.830","3.850","3.890","3.820","41,26M","-0,26%"
"05/05/2020","3.840","3.960","4.030","3.780","54,28M","-2,04%"
"04/05/2020","3.920","4.000","4.000","3.870","33,13M","-4,39%"
"30/04/2020","4.100","3.820","4.100","3.800","63,19M","9,04%"
"29/04/2020","3.760","3.850","3.850","3.750","32,63M","-1,57%"
"28/04/2020","3.820","3.820","3.830","3.750","35,00M","0,53%"
"27/04/2020","3.800","3.870","3.920","3.750","34,31M","0,00%"
"24/04/2020","3.800","4.020","4.020","3.780","50,32M","-5,47%"
"23/04/2020","4.020","4.050","4.070","3.990","38,19M","0,00%"
"22/04/2020","4.020","3.970","4.070","3.900","52,83M","-0,25%"
"21/04/2020","4.030","4.080","4.100","3.990","20,86M","-1,71%"
"20/04/2020","4.100","4.170","4.240","4.070","34,88M","-1,44%"
"17/04/2020","4.160","4.070","4.170","4.070","44,52M","4,52%"
"16/04/2020","3.980","4.100","4.100","3.950","46,38M","-5,24%"
"15/04/2020","4.200","4.160","4.230","3.990","37,60M","1,20%"
"14/04/2020","4.150","4.000","4.190","4.000","28,84M","4,01%"
"13/04/2020","3.990","4.000","4.070","3.900","20,52M","0,00%"
"09/04/2020","3.990","4.100","4.150","3.870","36,66M","-0,50%"
"08/04/2020","4.010","4.200","4.240","4.010","61,53M","-6,96%"
"07/04/2020","4.310","4.490","4.650","4.120","81,63M","0,47%"
"06/04/2020","4.290","4.060","4.300","4.010","61,48M","6,98%"
"03/04/2020","4.010","3.880","4.040","3.840","47,58M","4,16%"
"02/04/2020","3.850","3.690","3.850","3.470","58,98M","4,62%"
"01/04/2020","3.680","3.830","4.000","3.670","86,49M","-3,66%"
"31/03/2020","3.820","3.830","4.020","3.720","99,61M","2,69%"
"30/03/2020","3.720","3.960","3.960","3.720","41,07M","-6,77%"
"27/03/2020","3.990","3.670","4.240","3.650","164,99M","11,14%"
"26/03/2020","3.590","3.160","3.690","2.970","190,76M","13,61%"
"24/03/2020","3.160","3.310","3.430","3.160","132,09M","-6,78%"
"23/03/2020","3.390","3.530","3.530","3.390","10,57M","-6,87%"
"20/03/2020","3.640","3.800","3.800","3.640","175,72M","-6,91%"
"19/03/2020","3.910","3.920","3.950","3.910","10,95M","-6,90%"
"18/03/2020","4.200","4.590","4.590","4.200","72,27M","-6,87%"
"17/03/2020","4.510","4.830","4.840","4.510","68,57M","-6,82%"
"16/03/2020","4.840","5.100","5.250","4.840","49,17M","-6,92%"
"13/03/2020","5.200","4.950","5.325","4.680","86,58M","3,48%"
"12/03/2020","5.025","5.200","5.375","5.000","67,69M","-9,05%"
"11/03/2020","5.525","5.675","5.725","5.275","53,29M","-2,64%"
"10/03/2020","5.675","5.700","5.925","5.600","82,27M","0,44%"
"09/03/2020","5.650","6.025","6.125","5.600","68,06M","-11,72%"
"06/03/2020","6.400","6.700","6.700","6.400","42,86M","-6,23%"
"05/03/2020","6.825","7.000","7.050","6.750","39,13M","-1,80%"
"04/03/2020","6.950","6.800","7.000","6.725","38,85M","2,21%"
"03/03/2020","6.800","6.850","6.950","6.700","41,71M","0,74%"
"02/03/2020","6.750","6.950","6.975","6.550","41,38M","-3,91%"
"28/02/2020","7.025","6.800","7.025","6.675","52,15M","-0,71%"
"27/02/2020","7.075","7.250","7.300","6.925","29,66M","-3,08%"
"26/02/2020","7.300","7.400","7.425","7.300","36,23M","-2,67%"
"25/02/2020","7.500","7.500","7.625","7.475","16,99M","-0,99%"
"24/02/2020","7.575","7.600","7.700","7.475","29,76M","-2,57%"
"21/02/2020","7.775","7.875","7.875","7.725","47,22M","-1,89%"
"20/02/2020","7.925","7.800","7.950","7.800","35,93M","1,93%"
"19/02/2020","7.775","7.675","7.825","7.625","25,85M","0,97%"
"18/02/2020","7.700","7.650","7.750","7.600","23,32M","0,98%"
"17/02/2020","7.625","7.600","7.650","7.525","14,49M","1,33%"
"14/02/2020","7.525","7.375","7.600","7.325","25,73M","1,69%"
"13/02/2020","7.400","7.275","7.425","7.275","20,52M","1,72%"
"12/02/2020","7.275","7.300","7.375","7.275","11,26M","-0,34%"
"11/02/2020","7.300","7.300","7.375","7.275","8,66M","-0,34%"
"10/02/2020","7.325","7.325","7.325","7.225","12,08M","-0,34%"
"07/02/2020","7.350","7.400","7.400","7.350","19,62M","0,00%"
"06/02/2020","7.350","7.500","7.525","7.350","16,80M","-1,01%"
"05/02/2020","7.425","7.350","7.425","7.250","16,08M","1,02%"
"04/02/2020","7.350","7.225","7.375","7.175","19,66M","3,16%"
"03/02/2020","7.125","7.100","7.300","7.075","20,15M","-1,04%"
"31/01/2020","7.200","7.300","7.300","7.100","27,10M","-0,69%"
"30/01/2020","7.250","7.350","7.425","7.250","13,45M","-1,36%"
"29/01/2020","7.350","7.475","7.525","7.350","16,75M","-1,67%"
"28/01/2020","7.475","7.400","7.475","7.300","21,49M","0,34%"
"27/01/2020","7.450","7.700","7.700","7.450","14,19M","-3,25%"
"24/01/2020","7.700","7.600","7.775","7.600","17,85M","0,65%"
"23/01/2020","7.650","7.625","7.725","7.550","22,08M","0,33%"
"22/01/2020","7.625","7.625","7.700","7.575","22,25M","0,66%"
"21/01/2020","7.575","7.575","7.650","7.500","16,45M","0,33%"
"20/01/2020","7.550","7.725","7.800","7.525","17,59M","-2,89%"
"17/01/2020","7.775","7.700","7.775","7.675","16,82M","0,97%"
"16/01/2020","7.700","7.675","7.775","7.625","19,01M","0,33%"
"15/01/2020","7.675","7.800","7.875","7.650","17,68M","-2,23%"
"14/01/2020","7.850","7.825","7.850","7.725","20,14M","0,96%"
"13/01/2020","7.775","7.750","7.800","7.700","12,36M","0,65%"
"10/01/2020","7.725","7.700","7.825","7.675","20,99M","0,32%"
"09/01/2020","7.700","7.500","7.700","7.500","21,89M","3,70%"
"08/01/2020","7.425","7.500","7.525","7.400","20,46M","-1,66%"
"07/01/2020","7.550","7.675","7.700","7.525","19,02M","-0,98%"
"06/01/2020","7.625","7.750","7.750","7.600","13,12M","-2,24%"
"03/01/2020","7.800","7.800","7.875","7.650","16,13M","0,32%"
"02/01/2020","7.775","7.875","7.875","7.775","9,30M","-0,96%"
